ID,EAN,SKU,Name,Series Name,Description,Category,Price(gross),Price(net),URL,Parameters,Available,
1.0	5902020445692105147Srebrne historieCzarne historie Junior50 międzygalaktycznych zagadek nie z tego świata, dla utrzymujących się w stanie nieważkości obserwatorów gwiazd.gry_dla_dzieci_karciane39.031.71https://gryplanszowe.pl/product-pol-84-Srebrne-historie.htmlAutor\Andrea Köhrsen
Rok wydania\2014
Minimalna liczba graczy\2
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\2
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\135
Szerokość (mm)\95
Głębokość (mm)\25
SKU\105147true
2.0	5902259200703100131Drakon-Czy uda ci się ujść z życiem ze smoczego labiryntu?gry_planszowe_przygodowe119.997.48https://gryplanszowe.pl/product-pol-215-Drakon.htmlAutor\Tom Jolly
Rok wydania\2015
Minimalna liczba graczy\2
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\50
SKU\100131true
3.0	5902259202035100648Runebound (trzecia edycja)RuneboundMężni rycerze, potężni czarodzieje, okrutne potwory...gry_planszowe_przygodowe209.9170.65https://gryplanszowe.pl/product-pol-339-Runebound-trzecia-edycja.htmlAutor\Lukas Litzsinger
Rok wydania\2016
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\100648true
4.0	5906395350742101917Kostka do gry plastik standard - biała - 100 szt.-Doskonały dodatek do każdej gry_planszowej.akcesoria_plastikowe_kostki_do_gry_zwykłe46.037.4https://gryplanszowe.pl/product-pol-725-Kostka-do-gry-plastik-standard-biala-100-szt.htmlAutor\
Rok wydania\
Wysokość (mm)\
Szerokość (mm)\
Głębokość (mm)\
Minimalna liczba graczy\
Maksymalna liczba graczy\
Minimalny wiek graczy\
Maksymalny wiek graczy\
Minimalny czas gry (min)\
Maksymalny czas gry (min)\
SKU\101917true
5.0	5906395350681101922Kostka do gry plastik ekstra - biała - 100 szt.-Doskonały dodatek do każdej gry_planszowej.akcesoria_plastikowe_kostki_do_gry_ekstra66.053.66https://gryplanszowe.pl/product-pol-730-Kostka-do-gry-plastik-ekstra-biala-100-szt.htmlAutor\
Rok wydania\
Wysokość (mm)\
Szerokość (mm)\
Głębokość (mm)\
Minimalna liczba graczy\
Maksymalna liczba graczy\
Minimalny wiek graczy\
Maksymalny wiek graczy\
Minimalny czas gry (min)\
Maksymalny czas gry (min)\
SKU\101922true
6.0	8717249193203102614Steam - Wyścig do bogactwa-Rozwój kolei żelaznej.gry_planszowe_ekonomiczne200.6163.09https://gryplanszowe.pl/product-pol-1152-Steam-Wyscig-do-bogactwa.htmlAutor\Martin Wallace
Rok wydania\2009
Minimalna liczba graczy\3
Maksymalna liczba graczy\5
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\90
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\240
Szerokość (mm)\295
Głębokość (mm)\80
SKU\102614true
7.0	4001504512354103092Balansujący osiołek (w metalowej puszce)-Jakość marki Schmidt Spiele!gry_dla_dzieci_inne36.029.27https://gryplanszowe.pl/product-pol-1351-Balansujacy-osiolek-w-metalowej-puszce.htmlAutor\
Rok wydania\2010
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\5
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\185
Szerokość (mm)\115
Głębokość (mm)\40
SKU\103092true
8.0	0029877045211103536Automobile-Kolor?... Może być każdy, pod warunkiem, że będzie to czarny.gry_planszowe_ekonomiczne176.8143.74https://gryplanszowe.pl/product-pol-1462-Automobile.htmlAutor\Martin Wallace
Rok wydania\2009
Minimalna liczba graczy\3
Maksymalna liczba graczy\5
Minimalny wiek graczy\13
Maksymalny wiek graczy\99
Minimalny czas gry (min)\240
Maksymalny czas gry (min)\120
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\240
Szerokość (mm)\300
Głębokość (mm)\80
SKU\103536true
9.0	5902259206972103550Catan (edycja plastikowa)CatanBestsellerowa gra rodzinna teraz w nowej odsłonie! Nowe plastikowe elementy!gry_planszowe_rodzinne149.99121.94https://gryplanszowe.pl/product-pol-1469-Catan-edycja-plastikowa.htmlAutor\Klaus Teuber
Ilustrator\Michael Menzel
Rok wydania\2011
Minimalna liczba graczy\3
Maksymalna liczba graczy\4
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\75
Maksymalny czas gry (min)\75
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\70
SKU\103550true
10.0	5902259202639103615Posiadłość szaleństwa (druga edycja)Posiadłość szaleństwaGra o odkrywaniu tajemnic i grozie...gry_planszowe_przygodowe459.9373.9https://gryplanszowe.pl/product-pol-1510-Posiadlosc-szalenstwa-druga-edycja.htmlAutor\Nikki Valens
Rok wydania\2016
Minimalna liczba graczy\1
Maksymalna liczba graczy\5
Minimalny wiek graczy\13
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\140
SKU\103615true
11.0	4002051740177103728Filary Ziemi: gra karcianaFilary ZiemiGracz, który ma najwięcej punktów zwycięstwa – wygrywa!gry_karciane_strategiczne14.912.11https://gryplanszowe.pl/product-pol-1559-Filary-Ziemi-gra-karciana.htmlAutor\Michael Rieneck
Rok wydania\2010
Minimalna liczba graczy\3
Maksymalna liczba graczy\4
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\125
Szerokość (mm)\95
Głębokość (mm)\20
SKU\103728true
12.0	5902259200482103732Gra o Tron (druga edycja)Gra o TronGra planszowa oparta na bestsellerowej sadze fantasy "Pieśń Lodu i Ognia" autorstwa George'a R.R. Martina.gry_planszowe_strategiczne259.0210.57https://gryplanszowe.pl/product-pol-1563-Gra-o-Tron-druga-edycja.htmlAutor\Christian T. Petersen
Autor\Jason Walden
Rok wydania\2011
Minimalna liczba graczy\3
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\240
Maksymalny czas gry (min)\480
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\103732true
13.0	5902259206996103929Catan: Żeglarze (edycja plastikowa)CatanDodatek do bestsellerowej gry rodzinnej "Catan". Statek czeka, już czas wejść na pokład.gry_planszowe_rodzinne149.0121.14https://gryplanszowe.pl/product-pol-1665-Catan-Zeglarze-edycja-plastikowa.htmlAutor\Klaus Teuber
Rok wydania\2012
Minimalna liczba graczy\3
Maksymalna liczba graczy\4
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\75
Maksymalny czas gry (min)\75
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\70
SKU\103929true
14.0	5902259207009103930Catan: Miasta i Rycerze (edycja plastikowa)CatanDodatek do bestsellerowej gry rodzinnej "Catan". 
Na wyspie rozlega się okrzyk: "Do broni! Na ratunek Catanowi!".gry_planszowe_rodzinne149.0121.14https://gryplanszowe.pl/product-pol-1666-Catan-Miasta-i-Rycerze-edycja-plastikowa.htmlAutor\Klaus Teuber
Rok wydania\2012
Minimalna liczba graczy\3
Maksymalna liczba graczy\4
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\70
SKU\103930true
15.0	5902259207016103931Catan: Kupcy i Barbarzyńcy (edycja plastikowa)CatanDodatek do bestsellerowej gry rodzinnej "Catan". Przed wami nowe przygody!gry_planszowe_rodzinne149.0121.14https://gryplanszowe.pl/product-pol-1667-Catan-Kupcy-i-Barbarzyncy-edycja-plastikowa.htmlAutor\Klaus Teuber
Rok wydania\2012
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\70
SKU\103931true
16.0	5902259207023104424Catan: Odkrywcy i Piraci (edycja plastikowa)CatanDodatek do bestsellerowej gry rodzinnej "Catan". Catan - już go nie opuścisz!gry_planszowe_rodzinne179.9146.26https://gryplanszowe.pl/product-pol-2001-Catan-Odkrywcy-i-Piraci-edycja-plastikowa.htmlAutor\Klaus Teuber
Rok wydania\2013
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\70
SKU\104424true
17.0	5907506208747104525Serce Smoka-W królestwie nastały lata niepokoju...gry_karciane_przygodowe39.9932.51https://gryplanszowe.pl/product-pol-2085-Serce-Smoka.htmlAutor\Rüdiger Dorn
Rok wydania\2013
Minimalna liczba graczy\2
Maksymalna liczba graczy\2
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\200
Szerokość (mm)\200
Głębokość (mm)\45
SKU\104525true
18.0	5906018005981104555KalamburyKalamburyPokaż! Narysuj! Zgadnij! Świetna gra rodzinna, w której każdy gest może mieć znaczenie.gry_planszowe_rodzinne39.031.71https://gryplanszowe.pl/product-pol-2113-Kalambury.htmlAutor\
Rok wydania\2013
Minimalna liczba graczy\2
Maksymalna liczba graczy\3
Minimalny wiek graczy\7
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\190
Szerokość (mm)\290
Głębokość (mm)\40
SKU\104555true
19.0	6416739408446104618Mała gra - Jedzenie-Mała, smaczna gra!gry_karciane_imprezowe22.017.89https://gryplanszowe.pl/product-pol-2164-Mala-gra-Jedzenie.htmlAutor\
Rok wydania\2013
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\15
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\110
Głębokość (mm)\40
SKU\104618true
20.0	9781616614805104630Władca Pierścieni (Konfrontacja)-W Śródziemiu nastał czas ostatecznej konfrontacji...gry_planszowe_strategiczne99.9981.29https://gryplanszowe.pl/product-pol-2170-Wladca-Pierscieni-Konfrontacja.htmlAutor\Reiner Knizia
Rok wydania\2013
Minimalna liczba graczy\2
Maksymalna liczba graczy\2
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\50
SKU\104630true
21.0	8716096007664104663Żetony do gry w ruletkę - 240 szt. (HG)Ruletka240 kolorowych żetonów z nominałami.gry_planszowe_akcesoria62.050.41https://gryplanszowe.pl/product-pol-2202-Zetony-do-gry-w-ruletke-240-szt-HG.htmlAutor\
Rok wydania\
Minimalna liczba graczy\
Minimalny wiek graczy\
Maksymalny wiek graczy\
Minimalny czas gry (min)\
Maksymalny czas gry (min)\
WYMIARY OPAKOWANIA:
Wysokość (mm)\120
Szerokość (mm)\145
Głębokość (mm)\30
SKU\104663true
22.0	8717072004271104735Mah-Jong XL (chiński motyw) (HG)Mah-JongGra która przetrwała wieki i nadal ma się dobrze!gry_planszowe_klasyczne420.0341.46https://gryplanszowe.pl/product-pol-2268-Mah-Jong-XL-chinski-motyw-HG.htmlMinimalna liczba graczy\3
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\120
Edycja\chińska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\285
Szerokość (mm)\395
Głębokość (mm)\60
SKU\104735true
23.0	8717072004080104736Mah-Jong (chiński motyw) (HG)Mah-JongGra która przetrwała wieki i nadal ma się dobrze!gry_planszowe_klasyczne265.0215.45https://gryplanszowe.pl/product-pol-2269-Mah-Jong-chinski-motyw-HG.htmlMinimalna liczba graczy\4
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\60
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\340
Głębokość (mm)\55
SKU\104736true
24.0	5906395350735104846Kostka do gry plastik ekstra GŁADKA - biała - 100 szt.-Doskonały dodatek do każdej gry_planszowej.akcesoria_plastikowe_kostki_do_gry_ekstra69.056.1https://gryplanszowe.pl/product-pol-2359-Kostka-do-gry-plastik-ekstra-GLADKA-biala-100-szt.htmlAutor\
Rok wydania\
Wysokość (mm)\
Szerokość (mm)\
Głębokość (mm)\
Minimalna liczba graczy\
Minimalny wiek graczy\
Maksymalny wiek graczy\
Minimalny czas gry (min)\
Maksymalny czas gry (min)\
SKU\104846true
25.0	4001504592707105044PQ Puzzle 3000 el. RENATO CASARO Tak przechodzi się do historii...Puzzle - Renato CasaroPuzzle składające się z 3000 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych115.093.5https://gryplanszowe.pl/product-pol-2462-PQ-Puzzle-3000-el-RENATO-CASARO-Tak-przechodzi-sie-do-historii.htmlLiczba elementów\3000
Autor\Renato Casaro
Jakość wykonania\Premium Quality
Rok wydania\
Tematyka puzzli\sztuka
Tematyka puzzli\kino
Tematyka puzzli\gwiazdy
Tematyka puzzli\ludzie
Wymiary puzzli po ułożeniu\1176x836 mm
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\90
SKU\105044true
26.0	5902259201694105158Eldritch Horror: Przedwieczna grozaEldritch HorrorGra kooperacyjna o globalnej tajemnicy i grozie.gry_planszowe_przygodowe269.0218.7https://gryplanszowe.pl/product-pol-2528-Eldritch-Horror-Przedwieczna-groza.htmlAutor\Corey Konieczka
Autor\Nikki Valens
Rok wydania\2014
Minimalna liczba graczy\1
Maksymalna liczba graczy\8
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\240
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\105158true
27.0	5908259812021105730Puzzle Było sobie życie - Mięśnie i układ kostny + DVDByło sobie życieCzy wiesz jakie części ciała przedstawia ułożony obrazek 
i jakie funkcje pełnią one w organizmie?puzzle_dla_dzieci26.021.14https://gryplanszowe.pl/product-pol-2945-Puzzle-Bylo-sobie-zycie-Miesnie-i-uklad-kostny-DVD.htmlAutor\
Rok wydania\
Minimalny wiek graczy\
WYMIARY OPAKOWANIA:
Wysokość (mm)\230
Szerokość (mm)\330
Głębokość (mm)\60
SKU\105730true
28.0	5902259201434105758Stwór-Czy możesz ufać swoim przyjaciołom?gry_karciane_przygodowe49.9940.64https://gryplanszowe.pl/product-pol-2969-Stwor.htmlAutor\Antonio Ferrara
Autor\Sebastiano Fiorillo
Rok wydania\2015
Minimalna liczba graczy\4
Maksymalna liczba graczy\12
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\195
Szerokość (mm)\100
Głębokość (mm)\35
SKU\105758true
29.0	5902259206989105931Catan: dodatek dla 5_6 graczyCatanDodatek do bestsellerowej gry rodzinnej "Catan". Odkryjcie nowy ląd!gry_planszowe_rodzinne89.9973.16https://gryplanszowe.pl/product-pol-3128-Catan-dodatek-dla-5-6-graczy.htmlAutor\Klaus Teuber
Rok wydania\2015
Minimalna liczba graczy\5
Maksymalna liczba graczy\6
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\150
Głębokość (mm)\45
SKU\105931true
30.0	5902259207108105932Catan: Żeglarze - dodatek dla 5_6 graczyCatanDodatek do bestsellerowej gry rodzinnej "Catan". Postawić żagle!gry_planszowe_rodzinne89.9973.16https://gryplanszowe.pl/product-pol-3129-Catan-Zeglarze-dodatek-dla-5-6-graczy.htmlAutor\Klaus Teuber
Rok wydania\2015
Minimalna liczba graczy\5
Maksymalna liczba graczy\6
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\150
Głębokość (mm)\45
SKU\105932true
31.0	5902259207115105933Catan: Miasta i Rycerze - dodatek dla 5_6 graczyCatanDodatek do bestsellerowej gry rodzinnej "Catan". Catan w niebezpieczeństwie!gry_planszowe_rodzinne89.9973.16https://gryplanszowe.pl/product-pol-3130-Catan-Miasta-i-Rycerze-dodatek-dla-5-6-graczy.htmlAutor\Klaus Teuber
Rok wydania\2015
Minimalna liczba graczy\5
Maksymalna liczba graczy\6
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\150
Głębokość (mm)\45
SKU\105933true
32.0	5902259201274105934Catan: Kupcy i Barbarzyńcy - dodatek dla 5_6 graczyCatanDodatek do bestsellerowej gry rodzinnej "Catan". Wyruszcie na spotkanie nowej przygody!gry_planszowe_rodzinne72.959.27https://gryplanszowe.pl/product-pol-3131-Catan-Kupcy-i-Barbarzyncy-dodatek-dla-5-6-graczy.htmlAutor\Klaus Teuber
Rok wydania\2015
Minimalna liczba graczy\5
Maksymalna liczba graczy\6
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\150
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\150
Głębokość (mm)\45
SKU\105934true
33.0	5902259202455106242Jolly Roger-Piracka gra o łupach i buntach.gry_karciane_imprezowe39.9932.51https://gryplanszowe.pl/product-pol-3423-Jolly-Roger.htmlAutor\Frederic Moyersoen
Rok wydania\2016
Minimalna liczba graczy\4
Maksymalna liczba graczy\10
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\195
Szerokość (mm)\100
Głębokość (mm)\35
SKU\106242true
34.0	5902259202479106241Android: Mainframe-Masz 23 sekundy, aby użyć tylnego wejścia, zanim systemy ochronne banku ponownie się uruchomią. Bierz co się tylko da!gry_planszowe_strategiczne99.080.49https://gryplanszowe.pl/product-pol-3426-Android-Mainframe.htmlAutor\Jordi Gene
Autor\Gregorio Morales
Rok wydania\2016
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\50
SKU\106241true
35.0	5902259202158106246Eldritch Horror: Pod piramidamiEldritch HorrorPowrót Czarnego Faraona.gry_planszowe_przygodowe149.0121.14https://gryplanszowe.pl/product-pol-3427-Eldritch-Horror-Pod-piramidami.htmlAutor\Nikki Valens
Rok wydania\2016
Minimalna liczba graczy\1
Maksymalna liczba graczy\8
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\240
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\70
SKU\106246true
36.0	5900511002393100125KalamburyKalamburyWesoła gra dla całej rodziny! Narysuj! Pokaż! Zgadnij!gry_planszowe_imprezowe29.9924.38https://gryplanszowe.pl/product-pol-3485-Kalambury.htmlAutor\
Rok wydania\
Minimalna liczba graczy\4
Maksymalna liczba graczy\8
Minimalny wiek graczy\6
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\45
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\285
Szerokość (mm)\195
Głębokość (mm)\40
SKU\100125true
37.0	5902259200208106446Star Wars: Imperium vs RebeliaStar WarsLosy galaktyki są teraz w waszych rękach...gry_karciane_strategiczne39.031.71https://gryplanszowe.pl/product-pol-3603-Star-Wars-Imperium-vs-Rebelia.htmlAutor\David Rakoto
Autor\Sebastien Gigaudaut
Rok wydania\2016
Minimalna liczba graczy\2
Maksymalna liczba graczy\2
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\125
Szerokość (mm)\125
Głębokość (mm)\40
SKU\106446true
38.0	8422878700936106438Mata do gry w karty 50x50 cm (203)-Gra w karty nigdy nie sprawiała tyle radości...gry_karciane_akcesoria_do_kart29.924.31https://gryplanszowe.pl/product-pol-3611-Mata-do-gry-w-karty-50x50-cm-203.htmlSKU\106438true
39.0	8422878700622106439Mata do gry w karty 50x50 cm (204)-Gra w karty nigdy nie sprawiała tyle radości...gry_karciane_akcesoria_do_kart37.930.81https://gryplanszowe.pl/product-pol-3612-Mata-do-gry-w-karty-50x50-cm-204.htmlSKU\106439true
40.0	5902259203292103619Catan: szybka gra karcianaCatanLegendarna wyspa Catan ponownie czeka na osadników!gry_karciane_strategiczne32.026.02https://gryplanszowe.pl/product-pol-3625-Catan-szybka-gra-karciana.htmlAutor\Klaus Teuber
Rok wydania\2016
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
