ID,EAN,SKU,Name,Series Name,Description,Category,Price(gross),Price(net),URL,Parameters,Available,
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\125
Szerokość (mm)\95
Głębokość (mm)\20
SKU\103619true
41.0	8717072000785106741Żetony do gry w ruletkę - 100 szt. (HG)Ruletka100 kolorowych żetonów z nominałami.gry_planszowe_akcesoria35.028.46https://gryplanszowe.pl/product-pol-3996-Zetony-do-gry-w-ruletke-100-szt-HG.htmlWYMIARY OPAKOWANIA:
Wysokość (mm)\145
Szerokość (mm)\145
Głębokość (mm)\35
SKU\106741true
42.0	8716096006476106767Mata do gry w karty 120x180 cm (HG)-Gra w karty, nigdy nie sprawiała tyle radości...gry_karciane_akcesoria_do_kart164.0133.33https://gryplanszowe.pl/product-pol-4021-Mata-do-gry-w-karty-120x180-cm-HG.htmlWYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\320
Głębokość (mm)\40
SKU\106767true
43.0	8716096006018106768Mata do gry w karty 120x120 cm (HG)-Gra w karty nigdy nie sprawiała tyle radości...gry_karciane_akcesoria_do_kart135.0109.76https://gryplanszowe.pl/product-pol-4022-Mata-do-gry-w-karty-120x120-cm-HG.htmlWYMIARY OPAKOWANIA:
Wysokość (mm)\310
Szerokość (mm)\240
Głębokość (mm)\30
SKU\106768true
44.0	5902259203896106913Exit: Grobowiec FaraonaEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe55.044.72https://gryplanszowe.pl/product-pol-4167-Exit-Grobowiec-Faraona.htmlAutor\Inka Brand
Autor\Markus Brand
Rok wydania\2017
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\106913true
45.0	5902259203889106912Exit: Tajemnicze laboratoriumEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe55.044.72https://gryplanszowe.pl/product-pol-4168-Exit-Tajemnicze-laboratorium.htmlAutor\Inka Brand
Autor\Markus Brand
Rok wydania\2017
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\106912true
46.0	5902259203919106911Exit: Chata w lesieEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe55.044.72https://gryplanszowe.pl/product-pol-4169-Exit-Chata-w-lesie.htmlAutor\Inka Brand
Autor\Markus Brand
Rok wydania\2017
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\106911true
47.0	5902259203582106914Posiadłość szaleństwa: Za progiem (druga edycja)Posiadłość szaleństwaDodatek do gry przygodowej "Posiadłość szaleństwa". Jest tak wiele wiedzy do zdobycia...gry_planszowe_przygodowe109.989.35https://gryplanszowe.pl/product-pol-4170-Posiadlosc-szalenstwa-Za-progiem-druga-edycja.htmlAutor\Kara Centell-Dunk
Autor\Grace Holdinghaus
Rok wydania\2017
Minimalna liczba graczy\1
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\50
SKU\106914true
48.0	5902259204473107220This War of Mine (edycja polska)This War of MineGra oparta na "This War of Mine" - obsypanej nagrodami grze komputerowej.
Ponad 1900 skryptów fabularnych - wyjątkowe historie obarczone realnymi konsekwencjami każdego podejmowanego wyboru.gry_planszowe_strategiczne219.9178.78https://gryplanszowe.pl/product-pol-4487-This-War-of-Mine-edycja-polska.htmlAutor\Michał Oracz
Autor\Jakub Wiśniewski
Rok wydania\2017
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\18
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\107220true
49.0	5902768471144107286Dzieci kontra Rodzice - KalamburyDzieci kontra RodziceRewelacyjna seria gier rodzinnych! Sprawdźcie wiedzę swoich najbliższych!gry_karciane_rodzinne14.912.11https://gryplanszowe.pl/product-pol-4540-Dzieci-kontra-Rodzice-Kalambury.htmlRok wydania\2017
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\7
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\115
Szerokość (mm)\175
Głębokość (mm)\30
SKU\107286true
50.0	5902768471410107296Kalambury dla dzieciKalamburyRewelacyjna zabawa dla dzieci!gry_karciane_dla_dzieci14.912.11https://gryplanszowe.pl/product-pol-4551-Kalambury-dla-dzieci.htmlRok wydania\2017
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\4
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\115
Szerokość (mm)\175
Głębokość (mm)\30
SKU\107296true
51.0	5407005150399107333Łamigłówka Huzzle Cast Galaxy - poziom 3_6łamigłówki Huzzle CastNowa odsłona popularnych łamigłówek logicznych prosto z Japonii!
Rozdziel cztery części i złóż z powrotem!łamigłówki_Huzzle_Cast55.044.72https://gryplanszowe.pl/product-pol-4686-Lamiglowka-Huzzle-Cast-Galaxy-poziom-3-6.htmlAutor\Bram Cohen
Rok wydania\2014
Minimalna liczba graczy\
Maksymalna liczba graczy\
Minimalny wiek graczy\
Maksymalny wiek graczy\
Minimalny czas gry (min)\
Maksymalny czas gry (min)\
Edycja\
Instrukcja\
WYMIARY OPAKOWANIA:
Wysokość (mm)\120
Szerokość (mm)\75
Głębokość (mm)\45
SKU\107333true
52.0	8422878706204107720Mancala (Kalaha) (620)KalahaJedna z najstarszych gier dla dwóch osób!
Kolorowe kamienie muszą przyciągnąć Twoją uwagę!gry_planszowe_klasyczne99.080.49https://gryplanszowe.pl/product-pol-4844-Mancala-Kalaha-620.htmlMinimalna liczba graczy\2
Maksymalna liczba graczy\2
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\140
Szerokość (mm)\270
Głębokość (mm)\45
SKU\107720true
53.0	8422878616091107723Mah-Jong Deluxe (1609)Mah-JongPopularna gra planszowa, która przetrwała wieki i nadal ma się dobrze! Wersja Deluxe dla prawdziwych koneserów!gry_planszowe_klasyczne249.0202.44https://gryplanszowe.pl/product-pol-4851-Mah-Jong-Deluxe-1609.htmlMinimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\35
Maksymalny czas gry (min)\35
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\230
Szerokość (mm)\390
Głębokość (mm)\40
SKU\107723true
54.0	3760096462171107519Brelok do kluczy z podwójną czarno-białą kostką 2x2x2 (standard)-Jak połączyć przyjemne z pożytecznym? Brelok do kluczy + kostka / łamigłówka to idealne rozwiązanie.łamigłówki_zwariowane26.121.22https://gryplanszowe.pl/product-pol-4871-Brelok-do-kluczy-z-podwojna-czarno-biala-kostka-2x2x2-standard.htmlSKU\107519true
55.0	3760096462188107520Brelok do kluczy z podwójną czarno-białą kostką 2x2x2 (karabinek)-Jak połączyć przyjemne z pożytecznym? Brelok do kluczy + kostka / łamigłówka to idealne rozwiązanie.łamigłówki_zwariowane26.121.22https://gryplanszowe.pl/product-pol-4872-Brelok-do-kluczy-z-podwojna-czarno-biala-kostka-2x2x2-karabinek.htmlSKU\107520true
56.0	3760096462904107527Czarno-biała kostka 2x2x2 (DUŻA)-Duża wersja klasycznej kostki 2x2x2!łamigłówki_zwariowane38.731.46https://gryplanszowe.pl/product-pol-4879-Czarno-biala-kostka-2x2x2-DUZA.htmlAutor\
Rok wydania\
Minimalna liczba graczy\1
Maksymalna liczba graczy\1
Minimalny wiek graczy\
Maksymalny wiek graczy\
Minimalny czas gry (min)\
Maksymalny czas gry (min)\
Edycja\
Instrukcja\
WYMIARY OPAKOWANIA:
Wysokość (mm)\90
Szerokość (mm)\90
Głębokość (mm)\90
SKU\107527true
57.0	5902259204794107986Exit: Stacja badawczaEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe55.044.72https://gryplanszowe.pl/product-pol-4897-Exit-Stacja-badawcza.htmlAutor\Inka Brand
Autor\Markus Brand
Rok wydania\2018
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\107986true
58.0	5902259204817107987Exit: Zakazany zamekEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe49.940.57https://gryplanszowe.pl/product-pol-4898-Exit-Zakazany-zamek.htmlAutor\Inka Brand
Autor\Markus Brand
Rok wydania\2018
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\107987true
59.0	5902259204800107988Exit: Zapomniana wyspaEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe49.940.57https://gryplanszowe.pl/product-pol-4899-Exit-Zapomniana-wyspa.htmlAutor\Inka Brand
Autor\Markus Brand
Rok wydania\2018
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\107988true
60.0	8716096014495107966Balansujący słoń - gra zręcznościowa (HG)-Zręcznościowa zabawa dla dwóch osób.gry_dla_dzieci_inne27.021.95https://gryplanszowe.pl/product-pol-4952-Balansujacy-slon-gra-zrecznosciowa-HG.htmlMinimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\5
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\120
Szerokość (mm)\190
Głębokość (mm)\30
SKU\107966true
61.0	5902768471632108055Zgroza XD-Prosta gra imprezowa, doskonała do rozegrania w krótkim czasie!gry_karciane_imprezowe29.924.31https://gryplanszowe.pl/product-pol-5304-Zgroza-XD.htmlAutor\Maciej Sprzęgaj
Autor\Jan Madejski
Rok wydania\2018
Minimalna liczba graczy\3
Maksymalna liczba graczy\6
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\175
Szerokość (mm)\185
Głębokość (mm)\45
SKU\108055true
62.0	5902259204664108057Posiadłość szaleństwa: Ulice Arkham (druga edycja)Posiadłość szaleństwaDodatek do gry przygodowej "Posiadłość szaleństwa". Miasto w niebezpieczeństwie...gry_planszowe_przygodowe219.9178.78https://gryplanszowe.pl/product-pol-5308-Posiadlosc-szalenstwa-Ulice-Arkham-druga-edycja.htmlAutor\Kara Centell-Dunk
Autor\Grace Holdinghaus
Autor\Tony Fanchi
Rok wydania\2018
Minimalna liczba graczy\1
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\108057true
63.0	5902259204824108218TuaregTuaregGra karciana dla dwóch osób.gry_karciane_rodzinne79.9965.03https://gryplanszowe.pl/product-pol-5391-Tuareg.htmlAutor\Andreas Steiger
Rok wydania\2018
Minimalna liczba graczy\2
Maksymalna liczba graczy\2
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\205
Szerokość (mm)\205
Głębokość (mm)\50
SKU\108218true
64.0	5902259204671108261Fallout (edycja polska)FalloutPostnuklearna, przygodowa gra planszowa!gry_planszowe_przygodowe249.9203.17https://gryplanszowe.pl/product-pol-5466-Fallout-edycja-polska.htmlAutor\Andrew Fisher
Autor\Nathan Hajek
Rok wydania\2018
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\108261true
65.0	5902259204862108331Posiadłość szaleństwa: Świątynia świtu (druga edycja)Posiadłość szaleństwaDodatek do gry przygodowej "Posiadłość szaleństwa". Wedrzyjcie się do Wewnętrznego Sanktuarium...gry_planszowe_przygodowe119.997.48https://gryplanszowe.pl/product-pol-5576-Posiadlosc-szalenstwa-Swiatynia-switu-druga-edycja.htmlAutor\Kara Centell-Dunk
Autor\Grace Holdinghaus
Autor\Colin Phelps
Rok wydania\2018
Minimalna liczba graczy\1
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\50
SKU\108331true
66.0	5904413300137108325Kakao - dodatek Nowe szałasyKakaoDodatek do bestsellerowej gry rodzinnej "Kakao".gry_planszowe_rodzinne9.98.05https://gryplanszowe.pl/product-pol-5595-Kakao-dodatek-Nowe-szalasy.htmlAutor\Phil Walker-Harding
Rok wydania\2016
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\45
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\150
Szerokość (mm)\150
Głębokość (mm)\5
SKU\108325true
67.0	8717072004011108426Mah-Jong w zielonym etui (HG)Mah-JongPopularna gra planszowa, która przetrwała wieki i nadal ma się dobrze!gry_planszowe_klasyczne269.0218.7https://gryplanszowe.pl/product-pol-5693-Mah-Jong-w-zielonym-etui-HG.htmlMinimalna liczba graczy\4
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\120
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\205
Szerokość (mm)\265
Głębokość (mm)\35
SKU\108426true
68.0	8717072000501108427Mah-Jong w czarnym etui (HG)Mah-JongPopularna gra planszowa, która przetrwała wieki i nadal ma się dobrze!gry_planszowe_klasyczne329.0267.48https://gryplanszowe.pl/product-pol-5694-Mah-Jong-w-czarnym-etui-HG.htmlMinimalna liczba graczy\4
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\120
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\220
Szerokość (mm)\305
Głębokość (mm)\40
SKU\108427true
69.0	5902259205005108623Horror w Arkham (trzecia edycja)Horror w ArkhamKooperacyjna gra planszowa o ponurych wydarzeniach i przedwiecznej grozie.gry_planszowe_przygodowe349.9284.47https://gryplanszowe.pl/product-pol-5787-Horror-w-Arkham-trzecia-edycja.htmlAutor\Nikki Valens
Rok wydania\2019
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\108623true
70.0	5902259205180108694Exit: Zatopiony skarbEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe49.940.57https://gryplanszowe.pl/product-pol-5891-Exit-Zatopiony-skarb.htmlAutor\Inka Brand
Autor\Markus Brand
Ilustrator\Michael Menzel
Rok wydania\2019
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\108694true
71.0	5902259205197108695Exit: Śmierć w Orient ExpressieEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe49.940.57https://gryplanszowe.pl/product-pol-5892-Exit-Smierc-w-Orient-Expressie.htmlAutor\Inka Brand
Autor\Markus Brand
Ilustrator\Claus Stephan
Rok wydania\2019
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\108695true
72.0	5907608646744108797Ciało człowieka - gra edukacyjnaKapitan NaukaEdukacyjna gra dla dzieci. Zostań znawcą ludzkiego ciała!gry_dla_dzieci_edukacyjne29.924.31https://gryplanszowe.pl/product-pol-5944-Cialo-czlowieka-gra-edukacyjna.htmlAutor\Magdalena Jarzębowska
Ilustrator\Katarzyna Urbaniak
Rok wydania\2019
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\6
Maksymalny wiek graczy\12
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\40
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\250
Szerokość (mm)\245
Głębokość (mm)\60
SKU\108797true
73.0	5902768471854108832Polak Mały - KalamburyPolak MałyPopularna gra dla dzieci!gry_dla_dzieci_karciane14.912.11https://gryplanszowe.pl/product-pol-5968-Polak-Maly-Kalambury.htmlRok wydania\2019
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\4
Maksymalny wiek graczy\99
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\115
Szerokość (mm)\175
Głębokość (mm)\30
SKU\108832true
74.0	5902259202820108964Catan: Odkrywcy i Piraci - dodatek dla 5_6 graczyCatanDodatek do bestsellerowej gry rodzinnej "Catan". Piraci na horyzoncie!gry_planszowe_rodzinne72.959.27https://gryplanszowe.pl/product-pol-6098-Catan-Odkrywcy-i-Piraci-dodatek-dla-5-6-graczy.htmlAutor\Klaus Teuber
Ilustrator\Michael Menzel
Rok wydania\2015
Minimalna liczba graczy\5
Maksymalna liczba graczy\6
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\150
Głębokość (mm)\45
SKU\108964true
75.0	5902259205357108963Horror w Arkham: Śmiertelna głębia nocy (trzecia edycja)Horror w ArkhamRozszerzenie do gry kooperacyjnej "Horror w Arkham".gry_planszowe_przygodowe114.993.41https://gryplanszowe.pl/product-pol-6099-Horror-w-Arkham-Smiertelna-glebia-nocy-trzecia-edycja.htmlAutor\Philip D. Henry
Autor\Daniel Lovat Clark
Rok wydania\2019
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\205
Szerokość (mm)\205
Głębokość (mm)\40
SKU\108963true
76.0	5907758708101109045Dzieci kontra Rodzice - Mój dzień (puzzlobajka)Dzieci kontra RodziceWspaniała zabawa dla maluchów! Bajka, którą opowiadamy puzzlami.gry_dla_dzieci_edukacyjne19.9916.25https://gryplanszowe.pl/product-pol-6178-Dzieci-kontra-Rodzice-Moj-dzien-puzzlobajka.htmlRok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\1
Minimalny wiek graczy\2
Maksymalny wiek graczy\3
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\140
Szerokość (mm)\205
Głębokość (mm)\40
SKU\109045true
77.0	5902259205364109144Talisman: Legendarne opowieściTalismanKooperacyjna gra rodzinna. Poznajcie legendarną opowieść w trakcie pięciu różnych przygód!gry_planszowe_rodzinne139.99113.81https://gryplanszowe.pl/product-pol-6240-Talisman-Legendarne-opowiesci.htmlAutor\Michael Palm
Autor\Lukas Zach
Ilustrator\Falk Holzapfel
Rok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\40
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\109144true
78.0	5907758708262109252Dzieci kontra Rodzice - Przyjaciele (puzzlobajka)Dzieci kontra RodziceWspaniała zabawa dla maluchów! Bajka, którą opowiadamy puzzlami.gry_dla_dzieci_edukacyjne19.9916.25https://gryplanszowe.pl/product-pol-6406-Dzieci-kontra-Rodzice-Przyjaciele-puzzlobajka.htmlRok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\1
Minimalny wiek graczy\2
Maksymalny wiek graczy\3
Minimalny czas gry (min)\15
Maksymalny czas gry (min)\15
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\140
Szerokość (mm)\205
Głębokość (mm)\40
SKU\109252true
79.0	8716096005219104733Mah-Jong w zielonej walizce (250401) (HG)Mah-JongPopularna gra planszowa, która przetrwała wieki i nadal ma się dobrze!gry_planszowe_klasyczne509.0413.82https://gryplanszowe.pl/product-pol-6487-Mah-Jong-w-zielonej-walizce-250401-HG.htmlMinimalna liczba graczy\4
Maksymalna liczba graczy\4
