ID,EAN,SKU,Name,Series Name,Description,Category,Price(gross),Price(net),URL,Parameters,Available,
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\120
Edycja\europejska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\210
Szerokość (mm)\330
Głębokość (mm)\30
SKU\104733true
80.0	5905669227148109318Gierki małżeńskie: KalamburyGierki małżeńskieImprezowa gra planszowa z rysunkami Andrzeja Mleczki.gry_planszowe_imprezowe99.080.49https://gryplanszowe.pl/product-pol-6500-Gierki-malzenskie-Kalambury.htmlAutor\Paweł Loroch
Ilustrator\Andrzej Mleczko
Rok wydania\2017
Minimalna liczba graczy\2
Maksymalna liczba graczy\8
Minimalny wiek graczy\16
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\260
Szerokość (mm)\260
Głębokość (mm)\65
SKU\109318true
81.0	5902259205029109327Posiadłość szaleństwa: Przerażające podróże (druga edycja)Posiadłość szaleństwaDodatek do gry przygodowej "Posiadłość szaleństwa". Wszyscy na pokład!gry_planszowe_przygodowe219.9178.78https://gryplanszowe.pl/product-pol-6508-Posiadlosc-szalenstwa-Przerazajace-podroze-druga-edycja.htmlAutor\Kara Centell-Dunk
Autor\Jim Cartwright
Autor\Alex Schlee
Autor\Yu-Chi Wang
Rok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\109327true
82.0	5998476500153109339Kostka GAN 3x3x3 Rubik's RSCKostka GANPołączenie dwóch znakomitych marek: Rubik i GAN. Rezultatem jest oszałamiająca kostka!łamigłówki_kostka_GAN99.9981.29https://gryplanszowe.pl/product-pol-6565-Kostka-GAN-3x3x3-Rubiks-RSC.htmlMinimalna liczba graczy\1
Maksymalna liczba graczy\1
Minimalny wiek graczy\6
Maksymalny wiek graczy\99
Edycja\angielska
WYMIARY OPAKOWANIA:
Wysokość (mm)\85
Szerokość (mm)\85
Głębokość (mm)\85
SKU\109339true
83.0	5902259205814109365Załoga. W poszukiwaniu dziewiątej planety.-Kooperacyjna gra karciana. Czeka na was pięćdziesiąt misji do wykonania!gry_karciane_logiczne54.043.9https://gryplanszowe.pl/product-pol-6582-Zaloga-W-poszukiwaniu-dziewiatej-planety.htmlAutor\Thomas Sing
Ilustrator\Marco Armbruster
Rok wydania\2020
Minimalna liczba graczy\2
Maksymalna liczba graczy\5
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\109365true
84.0	5012269071108109449Puzzle 1000 el. Nasza wspaniała planetaPuzzle - Hartwig BraunPuzzle marki Gibsons składające się z 1000 elementów.puzzle_dla_dorosłych68.055.28https://gryplanszowe.pl/product-pol-6670-Puzzle-1000-el-Nasza-wspaniala-planeta.htmlLiczba elementów\1000
Autor\Hartwig Braun
Jakość wykonania\
Tematyka puzzli\Ziemia
Tematyka puzzli\świat
Tematyka puzzli\mapa świata
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\240
Szerokość (mm)\340
Głębokość (mm)\60
SKU\109449true
85.0	5901838002967109558Poznajemy czas - układanka edukacyjna-Układanka przybliży dzieciom działanie zegara, a także pomoże im zaplanować dzień.gry_dla_dzieci_edukacyjne19.9916.25https://gryplanszowe.pl/product-pol-6757-Poznajemy-czas-ukladanka-edukacyjna.htmlRok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\4
Maksymalny wiek graczy\6
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\170
Szerokość (mm)\185
Głębokość (mm)\45
SKU\109558true
86.0	5902259205869109656Horror w Arkham: Wśród mrocznych fal (trzecia edycja)Horror w ArkhamRozszerzenie do gry kooperacyjnej "Horror w Arkham".gry_planszowe_przygodowe199.9162.52https://gryplanszowe.pl/product-pol-6771-Horror-w-Arkham-Wsrod-mrocznych-fal-trzecia-edycja.htmlAutor\Philip D. Henry
Autor\Daniel Lovat Clark
Autor\Tim Uren
Rok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\109656true
87.0	4001504589561109423PQ Puzzle 1000 el. Balony nad Mandalaj _ Mjanma-Puzzle składające się z 1000 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych48.039.02https://gryplanszowe.pl/product-pol-6784-PQ-Puzzle-1000-el-Balony-nad-Mandalaj-Mjanma.htmlLiczba elementów\1000
Autor\
Jakość wykonania\Premium Quality
Tematyka puzzli\balony
Tematyka puzzli\las
Tematyka puzzli\świątynia
Wymiary puzzli po ułożeniu\493x693 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\60
SKU\109423true
88.0	5900511019131109673Kalambury JuniorKalamburyPopularna gra w kalambury w wersji dla dzieci. 300 haseł obrazkowych!gry_dla_dzieci_karciane44.035.77https://gryplanszowe.pl/product-pol-6888-Kalambury-Junior.htmlAutor\Mariusz Majchrowski
Rok wydania\2020
Minimalna liczba graczy\4
Maksymalna liczba graczy\12
Minimalny wiek graczy\4
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\260
Szerokość (mm)\145
Głębokość (mm)\100
SKU\109673true
89.0	5900511019582109680Mistrz Wiedzy - WynalazkiMistrz WiedzyMistrz Wiedzy - seria edukacyjnych gier dla dzieci.gry_dla_dzieci_edukacyjne27.021.95https://gryplanszowe.pl/product-pol-6895-Mistrz-Wiedzy-Wynalazki.htmlRok wydania\2020
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\6
Maksymalny wiek graczy\9
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\290
Szerokość (mm)\195
Głębokość (mm)\40
SKU\109680true
90.0	5901838000710109699Obcy-Kooperacyjna gra planszowa, w której drużyny Ziemian i Obcych toczą walkę o zwycięstwo w galaktycznej wojnie.gry_planszowe_kooperacyjne44.035.77https://gryplanszowe.pl/product-pol-6914-Obcy.htmlRok wydania\2020
Minimalna liczba graczy\2
Maksymalna liczba graczy\8
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\250
Szerokość (mm)\250
Głębokość (mm)\60
SKU\109699true
91.0	5902259205838109700Exit: Tajemnicze muzeumEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe55.044.72https://gryplanszowe.pl/product-pol-6915-Exit-Tajemnicze-muzeum.htmlAutor\Inka Brand
Autor\Markus Brand
Autor\Ralph Querfurth
Ilustrator\Michael Menzel
Rok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\109700true
92.0	5902259205975109701Exit: Złowieszcza posiadłośćEscape RoomZnajdź rozwiązanie tajemniczej zagadki! Escape Room w Twoim domu!gry_karciane_przygodowe49.940.57https://gryplanszowe.pl/product-pol-6916-Exit-Zlowieszcza-posiadlosc.htmlAutor\Inka Brand
Autor\Markus Brand
Autor\Ralph Querfurth
Ilustrator\Martin Hoffmann
Rok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\109701true
93.0	5902259205425109716Posiadłość szaleństwa: Ścieżka węża (druga edycja)Posiadłość szaleństwaDodatek do gry przygodowej "Posiadłość szaleństwa". Witajcie w dżungli,,,gry_planszowe_przygodowe219.9178.78https://gryplanszowe.pl/product-pol-6925-Posiadlosc-szalenstwa-Sciezka-weza-druga-edycja.htmlAutor\Kara Centell-Dunk
Autor\Amudha Venugopalan
Rok wydania\2020
Minimalna liczba graczy\1
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\109716true
94.0	5012269062663109661Puzzle 1000 el. Dzieło sztuki-Puzzle marki Gibsons składające się z 1000 elementów.puzzle_dla_dorosłych68.055.28https://gryplanszowe.pl/product-pol-6960-Puzzle-1000-el-Dzielo-sztuki.htmlLiczba elementów\1000
Autor\Steve Crisp
Jakość wykonania\
Tematyka puzzli\sztuka
Tematyka puzzli\ludzie
Wymiary puzzli po ułożeniu\490x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\240
Szerokość (mm)\240
Głębokość (mm)\60
SKU\109661true
95.0	4005556125296109862Puzzle 3D - Pałac Buckingham (Night Edition)Puzzle 3D - RavensburgerZbuduj jedną z najbardziej znanych budowli świata - rezydencję brytyjskich monarchów.puzzle_dla_dzieci119.997.48https://gryplanszowe.pl/product-pol-7099-Puzzle-3D-Palac-Buckingham-Night-Edition.htmlLiczba elementów\216
Edycja\europejska
Instrukcja\europejska
Autor\
Jakość wykonania\
Tematyka puzzli\Londyn
Tematyka puzzli\Wielka Brytania
Tematyka puzzli\zabytki
Wymiary puzzli po ułożeniu\
Rok wydania\
Cechy dodatkowe\3D
Wiek układającego\od 8 lat
WYMIARY OPAKOWANIA:
Wysokość (mm)\190
Szerokość (mm)\275
Głębokość (mm)\70
SKU\109862true
96.0	5902259206088109872Mysthea-Wciel się w rolę Wybrańca i walcz o dominację w rozbitej krainie, skupionej wokół mitycznego Kryształu.gry_planszowe_strategiczne269.0218.7https://gryplanszowe.pl/product-pol-7110-Mysthea.htmlAutor\Martino Chiacchiera
Autor\Marta Ciaccasassi
Ilustrator\Travis Anderson
Rok wydania\2020
Minimalna liczba graczy\2
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\150
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\325
Szerokość (mm)\325
Głębokość (mm)\100
SKU\109872true
97.0	5902259206019109894Wampir: Maskarada - WendetaWampir: MaskaradaKarciana gra strategii, blefu i dedukcji.gry_karciane_strategiczne99.080.49https://gryplanszowe.pl/product-pol-7141-Wampir-Maskarada-Wendeta.htmlAutor\Charlie Cleveland
Autor\Bruno Faidutti
Ilustrator\Martin Mottet
Rok wydania\2020
Minimalna liczba graczy\3
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\70
SKU\109894true
98.0	5902259206033109919Talisman: Batman (edycja Superłotrów)TalismanZostań Superłotrem w specjalnej edycji bestsellerowej gry "Talisman"!gry_planszowe_przygodowe249.99203.24https://gryplanszowe.pl/product-pol-7156-Talisman-Batman-edycja-Superlotrow.htmlAutor\Robert Harris
Autor\Patrick Marino
Rok wydania\2020
Minimalna liczba graczy\2
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\90
SKU\109919true
99.0	4005556150274110014Puzzle 1000 el. Mała Syrenka (Złoczyńcy Disneya - Urszula)Puzzle - Villainous (Złoczyńcy Disneya)Puzzle marki Ravensburger składające się 1000 elementów.puzzle_dla_dorosłych59.9948.77https://gryplanszowe.pl/product-pol-7210-Puzzle-1000-el-Mala-Syrenka-Zloczyncy-Disneya-Urszula.htmlLiczba elementów\1000
Tematyka puzzli\bajki
Tematyka puzzli\Disney
Tematyka puzzli\Mała Syrenka
Wymiary puzzli po ułożeniu\500x700 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\55
SKU\110014true
100.0	4001504589707110007PQ Puzzle 1500 el. Zachód słońca nad Wambergiem-Puzzle składające się z 1500 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych74.060.16https://gryplanszowe.pl/product-pol-7235-PQ-Puzzle-1500-el-Zachod-slonca-nad-Wambergiem.htmlLiczba elementów\1500
Autor\
Jakość wykonania\Premium Quality
Tematyka puzzli\zachód słońca
Tematyka puzzli\góry
Tematyka puzzli\wieś
Tematyka puzzli\Niemcy
Wymiary puzzli po ułożeniu\598x846 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\60
SKU\110007true
101.0	4005556150236110045Puzzle 1000 el. Aladyn (Złoczyńcy Disneya - Dżafar)Puzzle - Villainous (Złoczyńcy Disneya)Puzzle marki Ravensburger składające się 1000 elementów.puzzle_dla_dorosłych59.9948.77https://gryplanszowe.pl/product-pol-7281-Puzzle-1000-el-Aladyn-Zloczyncy-Disneya-Dzafar.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\bajki
Tematyka puzzli\Disney
Tematyka puzzli\Aladyn
Wymiary puzzli po ułożeniu\500x700 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\55
SKU\110045true
102.0	8412668186392110102Puzzle 100 el. AladynEduca - Disney PuzzlesPuzzle dla dzieci marki Educa składające się ze 100 elementów.puzzle_dla_dzieci34.027.64https://gryplanszowe.pl/product-pol-7293-Puzzle-100-el-Aladyn.htmlLiczba elementów\100
Autor\
Jakość wykonania\
Tematyka puzzli\bajki
Tematyka puzzli\Disney
Tematyka puzzli\Aladyn
Wiek układającego\od 6 lat
Wymiary puzzli po ułożeniu\280x400 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\215
Szerokość (mm)\315
Głębokość (mm)\45
SKU\110102true
103.0	8412668189997110170Puzzle 500 el. Koala-Puzzle marki Educa składające się z 500 elementów.puzzle_dla_dorosłych39.031.71https://gryplanszowe.pl/product-pol-7372-Puzzle-500-el-Koala.htmlLiczba elementów\500
Autor\
Jakość wykonania\
Tematyka puzzli\koala
Tematyka puzzli\drzewa
Tematyka puzzli\Australia
Wiek układającego\od 11 lat
Wymiary puzzli po ułożeniu\480x340 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\335
Szerokość (mm)\235
Głębokość (mm)\45
SKU\110170true
104.0	8412668184930110188Puzzle 1000 el. Frida KahloEduca - Frida Kahlo PuzzlesPuzzle marki Educa składające się z 1000 elementów.puzzle_dla_dorosłych55.044.72https://gryplanszowe.pl/product-pol-7398-Puzzle-1000-el-Frida-Kahlo.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\sztuka
Tematyka puzzli\Frida Kahlo
Wiek układającego\od 14 lat
Wymiary puzzli po ułożeniu\680x480 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\370
Szerokość (mm)\270
Głębokość (mm)\55
SKU\110188true
105.0	5902259206224110779Załoga. Wyprawa w głębiny.-Kooperacyjna gra karciana. Wygrywacie i przegrywacie razem!gry_karciane_logiczne54.043.9https://gryplanszowe.pl/product-pol-7596-Zaloga-Wyprawa-w-glebiny.htmlAutor\Thomas Sing
Ilustrator\Marco Armbruster
Rok wydania\2021
Minimalna liczba graczy\3
Maksymalna liczba graczy\5
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\110779true
106.0	5903707560158110875Ubongo Junior 3DUbongoŚwiatowy bestseller dla dzieci! 
Przestrzenne klocki pozwalające na zabawę w trzech wymiarach!gry_dla_dzieci_planszowe109.9989.42https://gryplanszowe.pl/product-pol-7699-Ubongo-Junior-3D.htmlAutor\Grzegorz Rejchtman
Ilustrator\Annette Nora Kara
Rok wydania\2021
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\5
Maksymalny wiek graczy\99
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\110875true
107.0	8412668190023110185Puzzle 500 el. Wielka fala w Kanagawie-Puzzle marki Educa składające się z 500 elementów.puzzle_dla_dorosłych39.031.71https://gryplanszowe.pl/product-pol-7712-Puzzle-500-el-Wielka-fala-w-Kanagawie.htmlLiczba elementów\500
Autor\
Jakość wykonania\
Tematyka puzzli\sztuka
Tematyka puzzli\Japonia
Tematyka puzzli\Azja
Tematyka puzzli\morze
Wiek układającego\od 11 lat
Wymiary puzzli po ułożeniu\340x480 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\45
SKU\110185true
108.0	5902259206231110901Horror w Arkham: Tajemnice Zakonu (trzecia edycja)Horror w ArkhamRozszerzenie do gry kooperacyjnej "Horror w Arkham".gry_planszowe_przygodowe144.9117.8https://gryplanszowe.pl/product-pol-7764-Horror-w-Arkham-Tajemnice-Zakonu-trzecia-edycja.htmlAutor\Philip D. Henry
Autor\Alexis Dykema
Rok wydania\2021
Minimalna liczba graczy\1
Maksymalna liczba graczy\6
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\120
Maksymalny czas gry (min)\180
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\50
SKU\110901true
109.0	8710126200605110426Puzzle Junior 240 el. JAN VAN HAASTEREN Sala gimnastycznaPuzzle Junior Jan Van HaasterenKomiksowe puzzle dla dzieci! Nowa seria od Jana Van Haasterena!puzzle_dla_dzieci33.026.83https://gryplanszowe.pl/product-pol-7800-Puzzle-Junior-240-el-JAN-VAN-HAASTEREN-Sala-gimnastyczna.htmlLiczba elementów\240
Autor\
Jakość wykonania\
Tematyka puzzli\dzieci
Tematyka puzzli\humor
Tematyka puzzli\komiks
Tematyka puzzli\zabawa
Wiek układającego\od 6 lat
Wymiary puzzli po ułożeniu\335x485 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\195
Szerokość (mm)\275
Głębokość (mm)\35
SKU\110426true
110.0	5704339004542110923Wiem lepiej: Wynalazki i odkryciaWiem lepiejMini gra quizowa i rozszerzenie do gry "Wiem lepiej" w jednym!gry_planszowe_rodzinne27.021.95https://gryplanszowe.pl/product-pol-7811-Wiem-lepiej-Wynalazki-i-odkrycia.htmlRok wydania\2021
Minimalna liczba graczy\2
Maksymalna liczba graczy\12
Minimalny wiek graczy\16
Maksymalny wiek graczy\99
Minimalny czas gry (min)\20
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\70
Szerokość (mm)\70
Głębokość (mm)\30
SKU\110923true
111.0	8412668138131110506Puzzle 3-5 el. Mała Myszka Miki i mali przyjacieleEduca - Baby PuzzlesPuzzle dla dzieci marki Educa składające się z 3-5 elementów.puzzle_dla_dzieci46.037.4https://gryplanszowe.pl/product-pol-7899-Puzzle-3-5-el-Mala-Myszka-Miki-i-mali-przyjaciele.htmlLiczba elementów\3-5
Autor\
Jakość wykonania\
Tematyka puzzli\Disney
Tematyka puzzli\bajki
Tematyka puzzli\Myszka Miki
Wiek układającego\od 2 lat
Wymiary puzzli po ułożeniu\
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\215
Szerokość (mm)\315
Głębokość (mm)\45
SKU\110506true
112.0	8412668156128110507Puzzle 3-5 el. Mała Myszka Minnie i mali przyjacieleEduca - Baby PuzzlesPuzzle dla dzieci marki Educa składające się z 3-5 elementów.puzzle_dla_dzieci46.037.4https://gryplanszowe.pl/product-pol-7911-Puzzle-3-5-el-Mala-Myszka-Minnie-i-mali-przyjaciele.htmlLiczba elementów\3-5
Autor\
Jakość wykonania\
Tematyka puzzli\Disney
Tematyka puzzli\bajki
Wiek układającego\od 2 lat
Wymiary puzzli po ułożeniu\
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\215
Szerokość (mm)\315
Głębokość (mm)\45
SKU\110507true
113.0	8412668182134110612Puzzle 2 x 48 el. Aladyn _ Mała SyrenkaEduca - Disney PuzzlesPuzzle dla dzieci marki Educa składające się z 2 x 48 elementów.puzzle_dla_dzieci36.029.27https://gryplanszowe.pl/product-pol-7917-Puzzle-2-x-48-el-Aladyn-Mala-Syrenka.htmlLiczba elementów\2 x 48
Autor\
Jakość wykonania\
Tematyka puzzli\bajki
Tematyka puzzli\Mała Syrenka
Tematyka puzzli\Aladyn
Tematyka puzzli\Disney
Wiek układającego\od 5 lat
Wymiary puzzli po ułożeniu\200x280 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\315
Szerokość (mm)\215
Głębokość (mm)\45
SKU\110612true
114.0	8412668188754110521Puzzle 2 x 16 el. Aladyn _ Zaplątani (drewniane)Educa - Super Puzzles (drewniane)Puzzle dla dzieci marki Educa składające się z 2 x 16 elementów.puzzle_dla_dzieci51.041.46https://gryplanszowe.pl/product-pol-7924-Puzzle-2-x-16-el-Aladyn-Zaplatani-drewniane.htmlLiczba elementów\2 x 16
Autor\
Jakość wykonania\
Tematyka puzzli\bajki
Tematyka puzzli\księżniczki
Tematyka puzzli\Aladyn
Tematyka puzzli\Disney
Wiek układającego\od 4 lat
Wymiary puzzli po ułożeniu\180x260 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\250
Szerokość (mm)\165
Głębokość (mm)\65
SKU\110521true
115.0	4001504564193110788Puzzle 60 el. Moja mała farma-Puzzle dla dzieci składające się z 60 elementów!puzzle_dla_dzieci34.027.64https://gryplanszowe.pl/product-pol-7992-Puzzle-60-el-Moja-mala-farma.htmlLiczba elementów\60
Autor\
Jakość wykonania\
Tematyka puzzli\zwierzęta
Tematyka puzzli\konie
Tematyka puzzli\ptaki
Tematyka puzzli\farma
Wiek układającego\od 5 lat
Wymiary puzzli po ułożeniu\243x361 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\195
Szerokość (mm)\275
Głębokość (mm)\40
SKU\110788true
