ID,EAN,SKU,Name,Series Name,Description,Category,Price(gross),Price(net),URL,Parameters,Available,
116.0	5902259206507111006Wampir: Maskarada - Dziedzictwo (pakiet resetujący)Wampir: MaskaradaRywalizacyjna gra kampanijna o historycznym rozmachu!gry_planszowe_strategiczne49.9940.64https://gryplanszowe.pl/product-pol-8121-Wampir-Maskarada-Dziedzictwo-pakiet-resetujacy.htmlAutor\Babis Giannios
Ilustrator\Lukas Siegmon
Rok wydania\2021
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\45
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\140
Szerokość (mm)\95
Głębokość (mm)\20
SKU\111006true
117.0	5012269070972110271Puzzle 1000 el. Pałac BuckinghamGibsons - British Themes PuzzlesPuzzle marki Gibsons składające się z 1000 elementów.puzzle_dla_dorosłych68.055.28https://gryplanszowe.pl/product-pol-8127-Puzzle-1000-el-Palac-Buckingham.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\humor
Tematyka puzzli\pałac
Tematyka puzzli\Londyn
Tematyka puzzli\Wielka Brytania
Wymiary puzzli po ułożeniu\490x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\240
Szerokość (mm)\340
Głębokość (mm)\60
SKU\110271true
118.0	5902259206170111010Wyspa dinozaurów-Strategiczna gra planszowa. Zostań zarządcą parku dinozaurów!gry_planszowe_strategiczne159.0129.27https://gryplanszowe.pl/product-pol-8225-Wyspa-dinozaurow.htmlAutor\Jonathan Gilmour
Autor\Brian Lewis
Ilustrator\Kwanchai Moriya
Rok wydania\2022
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\80
SKU\111010true
119.0	9788392628828111083Obcy - gra fabularna (Podręcznik)Obcy - gra fabularnaNiezapomniana podróż po nieznanych, czekających na odkrycie planetach, na pograniczu zbadanej przestrzeni kosmicznej.gamebook149.0141.9https://gryplanszowe.pl/product-pol-8228-Obcy-gra-fabularna-Podrecznik.htmlAutor\Tomas Härenstam
Ilustrator\Martin Grip
Rok wydania\2021
Edycja\polska
ISBN\978-83-926288-2-8
WYMIARY OPAKOWANIA:
Wysokość (mm)\285
Szerokość (mm)\225
Głębokość (mm)\25
SKU\111083true
120.0	658580003340111194Machina Arcana (edycja polska)Machina ArcanaKooperacyjna przygoda grozy!
Czy kiedykolwiek zapędzono cię strachem pod bramy raju?gry_planszowe_kooperacyjne379.9308.86https://gryplanszowe.pl/product-pol-8239-Machina-Arcana-edycja-polska.htmlAutor\Juraj Bilić
Ilustrator\Jakub Bazyluk
Ilustrator\Karin Bogdanić
Ilustrator\Nele Diel
Ilustrator\Sebastian Giacobino
Ilustrator\Stefan Koidl
Ilustrator\Max Kostin
Ilustrator\Igor Krstić
Ilustrator\Marek Madej
Ilustrator\Kristian Pavlin
Ilustrator\Damir Podhraški
Rok wydania\2022
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\240
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\300
Szerokość (mm)\300
Głębokość (mm)\145
SKU\111194true
121.0	658580003449111197Machina Arcana: Ku wieczności (edycja polska)Machina ArcanaDodatek do kooperacyjnej przygody grozy "Machina Arcana"!gry_planszowe_kooperacyjne99.080.49https://gryplanszowe.pl/product-pol-8246-Machina-Arcana-Ku-wiecznosci-edycja-polska.htmlAutor\Juraj Bilić
Rok wydania\2022
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\300
Szerokość (mm)\150
Głębokość (mm)\50
SKU\111197true
122.0	5908259812441111201Hello Maestro Quiz: wynalazki, historia, odkrycia (wersja kompakt)Było sobie życieQuizowa gra planszowa inspirowana filmami Alberta Barille.gry_dla_dzieci_quizy_i_loteryjki49.9940.64https://gryplanszowe.pl/product-pol-8249-Hello-Maestro-Quiz-wynalazki-historia-odkrycia-wersja-kompakt.htmlAutor\Janusz Feliks
Rok wydania\2022
Minimalna liczba graczy\2
Maksymalna liczba graczy\8
Minimalny wiek graczy\7
Maksymalny wiek graczy\99
Minimalny czas gry (min)\35
Maksymalny czas gry (min)\35
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\200
Szerokość (mm)\200
Głębokość (mm)\60
SKU\111201true
123.0	4001504599508111119PQ Puzzle 1000 el. THOMAS KINKADE Aladyn (Disney)Puzzle - Thomas KinkadePuzzle składające się z 1000 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych54.043.9https://gryplanszowe.pl/product-pol-8276-PQ-Puzzle-1000-el-THOMAS-KINKADE-Aladyn-Disney.htmlLiczba elementów\1000
Autor\Thomas Kinkade
Jakość wykonania\Premium Quality
Tematyka puzzli\bajki
Tematyka puzzli\Disney
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\493x693 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\60
SKU\111119true
124.0	5902259206705111397The Shadow Planet (edycja polska)-Jedna z najbardziej przerażających powieści graficznych sci-fi stała się grą planszową!gry_planszowe_strategiczne139.0113.01https://gryplanszowe.pl/product-pol-8324-The-Shadow-Planet-edycja-polska.htmlAutor\Giacomo Santopietro
Autor\Gianluca Santopietro
Ilustrator\ Alan D'Amico
Rok wydania\2022
Minimalna liczba graczy\3
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\90
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\75
SKU\111397true
125.0	5902259206637111399Talisman: Harry PotterTalismanPrzeżyj niesamowitą przygodę i odkryj moc przyjaźni, lojalności i prawdziwej magii w nowej edycji gry "Talisman"!gry_planszowe_przygodowe289.99235.76https://gryplanszowe.pl/product-pol-8327-Talisman-Harry-Potter.htmlRok wydania\2022
Minimalna liczba graczy\2
Maksymalna liczba graczy\6
Minimalny wiek graczy\11
Maksymalny wiek graczy\99
Minimalny czas gry (min)\90
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\295
Głębokość (mm)\90
SKU\111399true
126.0	5901838000291111391Rodzinne kalambury + rebusyKalamburyWesoła gra dla całej rodziny!
Narysuj - Pokaż - Wytłumacz - Zaśpiewaj - Zatańcz!gry_planszowe_rodzinne55.044.72https://gryplanszowe.pl/product-pol-8331-Rodzinne-kalambury-rebusy.htmlRok wydania\2022
Minimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\5
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\45
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\250
Szerokość (mm)\255
Głębokość (mm)\60
SKU\111391true
127.0	4001504573874111448PQ Puzzle 1000 el. Nowa galaktyka-Puzzle składające się z 1000 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych48.039.02https://gryplanszowe.pl/product-pol-8547-PQ-Puzzle-1000-el-Nowa-galaktyka.htmlLiczba elementów\1000
Autor\
Jakość wykonania\Premium Quality
Tematyka puzzli\kosmos
Tematyka puzzli\jedzenie
Tematyka puzzli\zwierzęta
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\693x493 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\375
Szerokość (mm)\275
Głębokość (mm)\60
SKU\111448true
128.0	8412668192881111292Puzzle 2 x 25 el. Zaplątani _ Mała Syrenka (drewniane)Educa - Super Puzzles (drewniane)Puzzle dla dzieci marki Educa składające się z 2 x 25 elementów.puzzle_dla_dzieci51.041.46https://gryplanszowe.pl/product-pol-8665-Puzzle-2-x-25-el-Zaplatani-Mala-Syrenka-drewniane.htmlLiczba elementów\2 x 25
Autor\
Jakość wykonania\
Tematyka puzzli\bajki
Tematyka puzzli\Mała Syrenka
Tematyka puzzli\Roszpunka
Tematyka puzzli\księżniczki
Tematyka puzzli\Disney
Wiek układającego\od 4 lat
Wymiary puzzli po ułożeniu\180x260 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\250
Szerokość (mm)\165
Głębokość (mm)\65
SKU\111292true
129.0	8412668192515111350Puzzle 500 el. Viva La Vida, Frida KahloEduca - Frida Kahlo PuzzlesPuzzle marki Educa składające się z 500 elementów.puzzle_dla_dorosłych39.031.71https://gryplanszowe.pl/product-pol-8726-Puzzle-500-el-Viva-La-Vida-Frida-Kahlo.htmlLiczba elementów\500
Autor\
Jakość wykonania\
Tematyka puzzli\sztuka
Tematyka puzzli\Frida Kahlo
Wiek układającego\
Wymiary puzzli po ułożeniu\480x340 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\335
Szerokość (mm)\235
Głębokość (mm)\45
SKU\111350true
130.0	5904305400280111767Dinozaur w opałach-Gra zręcznościowa dla całej rodziny!gry_dla_dzieci_inne39.9932.51https://gryplanszowe.pl/product-pol-8830-Dinozaur-w-opalach.htmlMinimalna liczba graczy\2
Maksymalna liczba graczy\4
Minimalny wiek graczy\3
Maksymalny wiek graczy\99
Minimalny czas gry (min)\10
Maksymalny czas gry (min)\20
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\255
Szerokość (mm)\255
Głębokość (mm)\60
SKU\111767true
131.0	5949194011889111874Puzzle 1000 el. Wielka fala w Kanagawie, Hokusai Katsushika-Puzzle marki Enjoy składające się z 1000 elementów.puzzle_dla_dorosłych76.061.79https://gryplanszowe.pl/product-pol-8894-Puzzle-1000-el-Wielka-fala-w-Kanagawie-Hokusai-Katsushika.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\sztuka
Tematyka puzzli\Japonia
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\111874true
132.0	5949194014736111985Puzzle 1000 el. Gromada gwiazd w galaktyce Drogi Mlecznej-Puzzle marki Enjoy składające się z 1000 elementów.puzzle_dla_dorosłych76.061.79https://gryplanszowe.pl/product-pol-8985-Puzzle-1000-el-Gromada-gwiazd-w-galaktyce-Drogi-Mlecznej.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\kosmos
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\111985true
133.0	5949194016358112015Puzzle 1000 el. Psychodeliczna tęczowa spirala-Puzzle marki Enjoy składające się z 1000 elementów.puzzle_dla_dorosłych76.061.79https://gryplanszowe.pl/product-pol-9016-Puzzle-1000-el-Psychodeliczna-teczowa-spirala.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\abstrakcja
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\112015true
134.0	5949194019496112121Puzzle 1000 el. Galaktyka Widmowa-Puzzle marki Enjoy składające się z 1000 elementów.puzzle_dla_dorosłych76.061.79https://gryplanszowe.pl/product-pol-9119-Puzzle-1000-el-Galaktyka-Widmowa.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\kosmos
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\112121true
135.0	841333120658112141Star Wars: The Deckbuilding Game (edycja polska)Star WarsStrategiczna gra karciana dla dwóch osób!
Los galaktyki jest w Twoich rękach!gry_karciane_strategiczne139.9113.74https://gryplanszowe.pl/product-pol-9165-Star-Wars-The-Deckbuilding-Game-edycja-polska.htmlAutor\Caleb Grace
Rok wydania\2023
Minimalna liczba graczy\2
Maksymalna liczba graczy\2
Minimalny wiek graczy\12
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\30
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\215
Szerokość (mm)\165
Głębokość (mm)\75
SKU\112141true
136.0	841333117887112142Star Wars: Wojny KlonówStar WarsStrategiczna gra planszowa dla całej rodziny.
W galaktyce zapanował chaos!gry_planszowe_rodzinne209.9170.65https://gryplanszowe.pl/product-pol-9166-Star-Wars-Wojny-Klonow.htmlAutor\Alexandar Ortloff
Ilustrator\Atha Kanaani
Rok wydania\2023
Minimalna liczba graczy\1
Maksymalna liczba graczy\5
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\315
Szerokość (mm)\225
Głębokość (mm)\70
SKU\112142true
137.0	5907078167909112154Sagrada: ChwałaSagradaTrzecia część tryptyku rozszerzeń do bestsellerowej gry rodzinnej "Sagrada".gry_planszowe_kościane59.9948.77https://gryplanszowe.pl/product-pol-9178-Sagrada-Chwala.htmlAutor\Daryl Andrews
Autor\Adrian Adamescu
Ilustrator\Matt Paquette
Rok wydania\2023
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\13
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\45
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\150
Szerokość (mm)\100
Głębokość (mm)\45
SKU\112154true
138.0	5902259206552112347Małe Epickie Podziemia-Kooperacyjna przygoda w której gracze eksplorują zdradzieckie lochy.gry_karciane_kooperacyjne109.989.35https://gryplanszowe.pl/product-pol-9277-Male-Epickie-Podziemia.htmlAutor\Scott Almes
Ilustrator\Ian Rosenthaler
Ilustrator\Nikoletta Vaszi
Rok wydania\2022
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\120
Szerokość (mm)\180
Głębokość (mm)\40
SKU\112347true
139.0	5902259207412112348Małe Epickie Wyprawy-Ruszaj na wspaniałą przygodę ku chwale i sławie!gry_karciane_kooperacyjne109.989.35https://gryplanszowe.pl/product-pol-9278-Male-Epickie-Wyprawy.htmlAutor\Scott Almes
Ilustrator\Miguel Coimbra
Rok wydania\2023
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\14
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\120
Szerokość (mm)\180
Głębokość (mm)\40
SKU\112347true
140.0	4001504597061112340PQ Puzzle 500 el. Rodzina koali-Puzzle składające się z 500 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych38.030.89https://gryplanszowe.pl/product-pol-9563-PQ-Puzzle-500-el-Rodzina-koali.htmlLiczba elementów\500
Autor\
Jakość wykonania\Premium Quality
Tematyka puzzli\zwierzęta
Tematyka puzzli\motyle
Tematyka puzzli\kwiaty
Tematyka puzzli\koala
Wiek układającego\od 10 lat
Wymiary puzzli po ułożeniu\341x481 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\340
Głębokość (mm)\40
SKU\112340true
141.0	5949194020249112411Puzzle 1000 el. Podwodna galaktyka-Puzzle marki Enjoy składające się z 1000 elementów.puzzle_dla_dorosłych76.061.79https://gryplanszowe.pl/product-pol-9638-Puzzle-1000-el-Podwodna-galaktyka.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\planety
Tematyka puzzli\gwiazdy
Tematyka puzzli\ryby
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\112411true
142.0	5902259207528112580Exit: Władca Pierścieni. Cienie nad Śródziemiem.Escape RoomCzy uda się wam pomóc ocalić Śródziemie? 
Escape Room w Twoim domu!gry_karciane_przygodowe55.044.72https://gryplanszowe.pl/product-pol-9683-Exit-Wladca-Pierscieni-Cienie-nad-Srodziemiem.htmlAutor\Inka Brand
Autor\Markus Brand
Rok wydania\2023
Minimalna liczba graczy\1
Maksymalna liczba graczy\4
Minimalny wiek graczy\10
Maksymalny wiek graczy\99
Minimalny czas gry (min)\60
Maksymalny czas gry (min)\120
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\180
Szerokość (mm)\130
Głębokość (mm)\40
SKU\112580true
143.0	5949194021055112492Puzzle 1000 el. Interstellar-Puzzle marki Enjoy składające się z 1000 elementów.puzzle_dla_dorosłych76.061.79https://gryplanszowe.pl/product-pol-9741-Puzzle-1000-el-Interstellar.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\abstrakcja
Tematyka puzzli\kosmos
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\112492true
144.0	8412668199439112823Puzzle 1500 el. Frida KahloEduca - Frida Kahlo PuzzlesPuzzle marki Educa składające się z 1500 elementów.puzzle_dla_dorosłych69.056.1https://gryplanszowe.pl/product-pol-9983-Puzzle-1500-el-Frida-Kahlo.htmlLiczba elementów\1500
Autor\
Jakość wykonania\
Tematyka puzzli\sztuka
Tematyka puzzli\Frida Kahlo
Wiek układającego\od 14 lat
Wymiary puzzli po ułożeniu\850x600 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\430
Szerokość (mm)\300
Głębokość (mm)\55
SKU\112823true
145.0	5902650618848112899MLEM: Agencja Kosmiczna-Rodzinna gra planszowa.
Po przejęciu kontroli nad światem, koty znalazły nowy cel - kosmos.gry_planszowe_rodzinne119.9997.55https://gryplanszowe.pl/product-pol-10014-MLEM-Agencja-Kosmiczna.htmlAutor\Reiner Knizia
Ilustrator\Joanna Rzepecka
Rok wydania\2024
Minimalna liczba graczy\2
Maksymalna liczba graczy\5
Minimalny wiek graczy\8
Maksymalny wiek graczy\99
Minimalny czas gry (min)\30
Maksymalny czas gry (min)\60
Edycja\polska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\275
Głębokość (mm)\70
SKU\112899true
146.0	4001504585396112957PQ Puzzle 1000 el. MICHELE FARELLA Podróż do odległych galaktykPuzzle - Michele FarellaPuzzle składające się z 1000 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych48.039.02https://gryplanszowe.pl/product-pol-10170-PQ-Puzzle-1000-el-MICHELE-FARELLA-Podroz-do-odleglych-galaktyk.htmlLiczba elementów\1000
Autor\Michele Farella
Jakość wykonania\Premium Quality
Tematyka puzzli\kosmos
Tematyka puzzli\planety
Tematyka puzzli\astronauta
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\493x693 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\60
SKU\112957true
147.0	8412668200999113194Lalka ubieranka - Gala NightEduca - My Model (Doll Design)Zostań projektantem mody! 
Stwórz wspaniałe stylizacje dla swojej lalki!gry_dla_dzieci_inne149.0121.14https://gryplanszowe.pl/product-pol-10482-Lalka-ubieranka-Gala-Night.htmlMinimalny wiek graczy\6
Edycja\angielska
Instrukcja\polska
WYMIARY OPAKOWANIA:
Wysokość (mm)\295
Szerokość (mm)\385
Głębokość (mm)\95
SKU\113194true
148.0	5949194021796113273Puzzle 1000 el. Misie koala-Puzzle marki Enjoy składające się z 1000 elementów.puzzle_dla_dorosłych76.061.79https://gryplanszowe.pl/product-pol-10563-Puzzle-1000-el-Misie-koala.htmlLiczba elementów\1000
Autor\
Jakość wykonania\
Tematyka puzzli\koala
Tematyka puzzli\kwiaty
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\480x680 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\113273true
149.0	5949194022311113325Puzzle 2000 el. Misie koala-Puzzle marki Enjoy składające się z 2000 elementów.puzzle_dla_dorosłych187.0152.03https://gryplanszowe.pl/product-pol-10615-Puzzle-2000-el-Misie-koala.htmlLiczba elementów\2000
Autor\
Jakość wykonania\
Tematyka puzzli\koala
Tematyka puzzli\kwiaty
Tematyka puzzli\kolory
Wiek układającego\od 14 lat
Wymiary puzzli po ułożeniu\680x960 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\235
Szerokość (mm)\335
Głębokość (mm)\50
SKU\113325true
150.0	4001504565633113348Puzzle 100 el. SCHLEICH _ BAYALA Magiczne jednorożce + figurkaPuzzle - SchleichPuzzle dla dzieci, składające się ze 100 elementów.puzzle_dla_dzieci42.034.15https://gryplanszowe.pl/product-pol-10641-Puzzle-100-el-SCHLEICH-BAYALA-Magiczne-jednorozce-figurka.htmlLiczba elementów\100
Autor\
Premium Quality\
Tematyka puzzli\jednorożce
Tematyka puzzli\elfy
Tematyka puzzli\tęcza
Wiek układającego\od 6 lat
Wymiary puzzli po ułożeniu\243x361 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\195
Szerokość (mm)\275
Głębokość (mm)\40
SKU\113348true
151.0	4001504565640113349Puzzle 200 el. SCHLEICH _ BAYALA Magiczna kraina + figurkaPuzzle - SchleichPuzzle dla dzieci, składające się z 200 elementów.puzzle_dla_dzieci42.034.15https://gryplanszowe.pl/product-pol-10642-Puzzle-200-el-SCHLEICH-BAYALA-Magiczna-kraina-figurka.htmlLiczba elementów\200
Autor\
Premium Quality\
Tematyka puzzli\jednorożce
Tematyka puzzli\elfy
Wiek układającego\od 8 lat
Wymiary puzzli po ułożeniu\291x432 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\195
Szerokość (mm)\275
Głębokość (mm)\40
SKU\113349true
152.0	4001504580322113365PQ Puzzle 1000 el. THOMAS KINKADE Dżasmina i Aladyn (Disney)Puzzle - Thomas KinkadePuzzle składające się z 1000 elementów!
Najwyższa jakość puzzli marki Schmidt Spiele!puzzle_dla_dorosłych59.047.97https://gryplanszowe.pl/product-pol-10643-PQ-Puzzle-1000-el-THOMAS-KINKADE-Dzasmina-i-Aladyn-Disney.htmlLiczba elementów\1000
Autor\Thomas Kinkade
Jakość wykonania\Premium Quality
Tematyka puzzli\bajki
Tematyka puzzli\Disney
Wiek układającego\od 12 lat
Wymiary puzzli po ułożeniu\493x693 mm
Rok wydania\
Cechy dodatkowe\
WYMIARY OPAKOWANIA:
Wysokość (mm)\275
Szerokość (mm)\375
Głębokość (mm)\60
SKU\113365true
